timestamp_ny,date,hour,event_type,source_path,url,text
2026-02-02 04:17:56-05:00,2026-02-02,4,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7600386826599238934/,
2026-02-02 04:17:55-05:00,2026-02-02,4,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7600364835716566273/,
2026-02-02 04:17:46-05:00,2026-02-02,4,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601562077164997919/,
2026-02-02 04:08:05-05:00,2026-02-02,4,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7578956461502385439/,
2026-02-02 04:08:00-05:00,2026-02-02,4,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7568170593971981599/,
2026-02-02 04:04:45-05:00,2026-02-02,4,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7595716087975513357/,
2026-02-02 04:04:44-05:00,2026-02-02,4,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7597246214765120781/,
2026-02-02 04:02:40-05:00,2026-02-02,4,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7583819593609645326/,
2026-02-02 04:02:37-05:00,2026-02-02,4,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7593026876524842251/,
2026-02-02 03:47:41-05:00,2026-02-02,3,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7593852443499302157/,
2026-02-02 03:18:59-05:00,2026-02-02,3,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7602061573447814414/,
2026-02-02 03:18:53-05:00,2026-02-02,3,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601987918240009503/,
2026-02-01 22:29:29-05:00,2026-02-01,22,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7579701667608743181/,
2026-02-01 21:28:31-05:00,2026-02-01,21,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7602068490589097230/,
2026-02-01 21:28:30-05:00,2026-02-01,21,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7602034609689267487/,
2026-02-01 21:28:22-05:00,2026-02-01,21,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7602042936699686157/,
2026-02-01 21:28:15-05:00,2026-02-01,21,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601330430209543438/,
2026-02-01 21:28:08-05:00,2026-02-01,21,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601778691433090334/,
2026-02-01 19:20:53-05:00,2026-02-01,19,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601985460793003294/,
2026-02-01 19:17:22-05:00,2026-02-01,19,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7598294192875474189/,
2026-02-01 19:17:21-05:00,2026-02-01,19,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7600778072085843218/,
2026-02-01 19:16:58-05:00,2026-02-01,19,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601487409116679446/,
2026-02-01 17:50:51-05:00,2026-02-01,17,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7582720245538786591/,
2026-02-01 17:50:45-05:00,2026-02-01,17,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7599723252977536286/,
2026-02-01 17:50:24-05:00,2026-02-01,17,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7600524285731441933/,
2026-02-01 17:50:00-05:00,2026-02-01,17,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7600787657601387831/,
2026-02-01 17:47:40-05:00,2026-02-01,17,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7317388343006825771/,
2026-02-01 17:47:28-05:00,2026-02-01,17,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7461130922738322718/,
2026-02-01 17:47:15-05:00,2026-02-01,17,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601697558322351390/,
2026-02-01 15:06:22-05:00,2026-02-01,15,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601694121887141151/,
